row_date,value
17-01-18 13:02,0.77
17-01-18 13:03,0.79
17-01-18 13:04,0.8
17-01-18 13:05,0.83
17-01-18 13:06,0.84
17-01-18 13:07,0.86
17-01-18 13:08,0.88
17-01-18 13:09,0.89
17-01-18 13:10,0.92
17-01-18 13:11,0.95
17-01-18 13:12,0.98
17-01-18 13:14,1.01
17-01-18 13:15,1.03
17-01-18 13:16,1.06
17-01-18 13:17,1.07
17-01-18 13:18,1.09
17-01-18 13:19,1.12
17-01-18 13:20,1.13
17-01-18 13:21,1.15
17-01-18 13:22,1.16
17-01-18 13:23,1.16
17-01-18 13:24,1.18
17-01-18 13:25,1.16
17-01-18 13:26,1.18
17-01-18 13:27,1.19
17-01-18 13:28,1.18
17-01-18 13:29,1.18
17-01-18 13:30,1.18
17-01-18 13:31,1.18
17-01-18 13:32,1.18
17-01-18 13:33,1.16
17-01-18 13:34,1.16
17-01-18 13:35,1.16
17-01-18 13:36,1.16
17-01-18 13:37,1.16
17-01-18 13:38,1.16
17-01-18 13:39,1.16
17-01-18 13:42,1.16
17-01-18 13:43,1.15
17-01-18 13:44,1.15
17-01-18 13:45,1.15
17-01-18 13:46,1.13
17-01-18 13:47,1.13
17-01-18 13:48,1.13
17-01-18 13:49,1.13
17-01-18 13:50,1.13
17-01-18 13:51,1.13
17-01-18 13:52,1.12
17-01-18 13:53,1.13
17-01-18 13:54,1.12
17-01-18 13:55,1.12
17-01-18 13:57,1.1
17-01-18 13:58,1.12
17-01-18 13:59,1.1
17-01-18 14:00,1.1
17-01-18 14:01,1.1
17-01-18 14:02,1.09
17-01-18 14:03,1.09
17-01-18 14:04,1.09
17-01-18 14:05,1.07
17-01-18 14:06,1.07
17-01-18 14:07,1.06
17-01-18 14:08,1.06
17-01-18 14:09,1.06
17-01-18 14:10,1.06
17-01-18 14:11,1.04
17-01-18 14:12,1.04
17-01-18 14:13,1.04
17-01-18 14:14,1.03
17-01-18 14:15,1.01
17-01-18 14:16,1.01
17-01-18 14:17,1.01
17-01-18 14:18,1
17-01-18 14:19,0.98
17-01-18 14:20,0.98
17-01-18 14:21,0.97
17-01-18 14:22,0.97
17-01-18 14:23,0.97
17-01-18 14:24,0.95
17-01-18 14:25,0.95
17-01-18 14:27,0.93
17-01-18 14:28,0.93
17-01-18 14:29,0.92
17-01-18 14:30,0.92
17-01-18 14:31,0.91
17-01-18 14:32,0.91
17-01-18 14:33,0.89
17-01-18 14:34,0.89
17-01-18 14:35,0.88
17-01-18 14:36,0.88
17-01-18 14:37,0.88
17-01-18 14:38,0.88
17-01-18 14:39,0.86
17-01-18 14:40,0.86
17-01-18 14:42,0.86
17-01-18 14:43,0.86
17-01-18 14:44,0.84
17-01-18 14:45,0.86
17-01-18 14:46,0.84
17-01-18 14:47,0.83
17-01-18 14:49,0.83
17-01-18 14:50,0.83
17-01-18 14:51,0.82
17-01-18 14:52,0.83
17-01-18 14:53,0.82
17-01-18 14:54,0.82
17-01-18 14:55,0.82
17-01-18 14:56,0.82
17-01-18 14:57,0.82
17-01-18 14:58,0.83
17-01-18 14:59,0.84
17-01-18 15:00,0.84
17-01-18 15:01,0.86
17-01-18 15:02,0.86
17-01-18 15:03,0.88
17-01-18 15:04,0.89
17-01-18 15:05,0.89
17-01-18 15:06,0.92
17-01-18 15:07,0.93
17-01-18 15:08,0.95
17-01-18 15:09,0.97
17-01-18 15:10,0.98
17-01-18 15:11,1.01
17-01-18 15:12,1.03
17-01-18 15:13,1.04
17-01-18 15:14,1.07
17-01-18 15:15,1.09
17-01-18 15:16,1.12
17-01-18 15:17,1.15
17-01-18 15:19,1.16
17-01-18 15:20,1.19
17-01-18 15:21,1.21
17-01-18 15:22,1.24
17-01-18 15:23,1.28
17-01-18 15:24,1.3
17-01-18 15:25,1.33
17-01-18 15:26,1.34
17-01-18 15:27,1.37
17-01-18 15:28,1.4
17-01-18 15:29,1.43
17-01-18 15:30,1.48
17-01-18 15:31,1.51
17-01-18 15:32,1.54
17-01-18 15:33,1.58
17-01-18 15:34,1.61
17-01-18 15:35,1.64
17-01-18 15:36,1.67
17-01-18 15:37,1.7
17-01-18 15:38,1.75
17-01-18 15:39,1.78
17-01-18 15:40,1.83
17-01-18 15:42,1.93
17-01-18 15:44,1.97
17-01-18 15:45,2.02
17-01-18 15:46,2.08
17-01-18 15:47,2.11
17-01-18 15:48,2.16
17-01-18 15:49,2.18
17-01-18 15:50,2.22
17-01-18 15:51,2.26
17-01-18 15:52,2.29
17-01-18 15:53,2.32
17-01-18 15:54,2.34
17-01-18 15:55,2.37
17-01-18 15:56,2.38
17-01-18 15:57,2.41
17-01-18 15:58,2.43
17-01-18 15:59,2.43
17-01-18 16:00,2.46
17-01-18 16:01,2.47
17-01-18 16:02,2.49
17-01-18 16:03,2.5
17-01-18 16:04,2.52
17-01-18 16:05,2.53
17-01-18 16:07,2.55
17-01-18 16:08,2.55
17-01-18 16:09,2.58
17-01-18 16:10,2.59
17-01-18 16:11,2.59
17-01-18 16:12,2.61
17-01-18 16:13,2.62
17-01-18 16:14,2.64
17-01-18 16:15,2.65
17-01-18 16:16,2.67
17-01-18 16:17,2.68
17-01-18 16:18,2.68
17-01-18 16:19,2.7
17-01-18 16:20,2.71
17-01-18 16:21,2.73
17-01-18 16:22,2.74
17-01-18 16:23,2.76
17-01-18 16:24,2.77
17-01-18 16:25,2.77
17-01-18 16:26,2.79
17-01-18 16:27,2.8
17-01-18 16:28,2.82
17-01-18 16:29,2.83
17-01-18 16:30,2.83
17-01-18 16:31,2.85
17-01-18 16:32,2.86
17-01-18 16:33,2.86
17-01-18 16:35,2.86
17-01-18 16:36,2.88
17-01-18 16:37,2.89
17-01-18 16:38,2.89
17-01-18 16:39,2.91
17-01-18 16:40,2.91
17-01-18 16:42,2.94
17-01-18 16:43,2.94
17-01-18 16:44,2.94
17-01-18 16:45,2.95
17-01-18 16:46,2.97
17-01-18 16:47,2.97
17-01-18 16:49,2.98
17-01-18 16:50,2.98
17-01-18 16:51,2.98
17-01-18 16:52,2.98
17-01-18 16:53,3
17-01-18 16:54,3
17-01-18 16:55,3
17-01-18 16:56,3
17-01-18 16:57,3.01
17-01-18 16:58,3.03
17-01-18 16:59,3.04
17-01-18 17:00,3.03
17-01-18 17:01,3.04
17-01-18 17:02,3.04
17-01-18 17:03,3.06
17-01-18 17:04,3.06
17-01-18 17:05,3.06
17-01-18 17:06,3.06
17-01-18 17:07,3.06
17-01-18 17:08,3.06
17-01-18 17:09,3.07
17-01-18 17:10,3.07
17-01-18 17:11,3.09
17-01-18 17:12,3.09
17-01-18 17:13,3.11
17-01-18 17:14,3.11
17-01-18 17:15,3.12
17-01-18 17:16,3.12
17-01-18 17:18,3.13
17-01-18 17:19,3.13
17-01-18 17:20,3.13
17-01-18 17:21,3.15
17-01-18 17:22,3.15
17-01-18 17:23,3.15
17-01-18 17:24,3.17
17-01-18 17:25,3.18
17-01-18 17:26,3.19
17-01-18 17:27,3.19
17-01-18 17:28,3.21
17-01-18 17:29,3.22
17-01-18 17:30,3.22
17-01-18 17:31,3.24
17-01-18 17:32,3.25
17-01-18 17:33,3.27
17-01-18 17:34,3.28
17-01-18 17:35,3.3
17-01-18 17:36,3.32
17-01-18 17:37,3.33
17-01-18 17:38,3.33
17-01-18 17:39,3.34
17-01-18 17:40,3.38
17-01-18 17:43,3.41
17-01-18 17:44,3.42
17-01-18 17:45,3.42
17-01-18 17:46,3.43
17-01-18 17:47,3.45
17-01-18 17:48,3.46
17-01-18 17:49,3.48
17-01-18 17:50,3.51
17-01-18 17:51,3.51
17-01-18 17:52,3.54
17-01-18 17:53,3.56
17-01-18 17:54,3.59
17-01-18 17:55,3.6
17-01-18 17:56,3.62
17-01-18 17:57,3.63
17-01-18 17:58,3.66
17-01-18 17:59,3.68
17-01-18 18:00,3.71
17-01-18 18:01,3.74
17-01-18 18:02,3.74
17-01-18 18:04,3.77
17-01-18 18:05,3.78
17-01-18 18:06,3.81
17-01-18 18:07,3.84
17-01-18 18:08,3.86
17-01-18 18:09,3.89
17-01-18 18:10,3.89
17-01-18 18:11,3.92
17-01-18 18:12,3.96
17-01-18 18:13,3.98
17-01-18 18:14,3.99
17-01-18 18:15,4.02
17-01-18 18:16,4.04
17-01-18 18:17,4.07
17-01-18 18:18,4.1
17-01-18 18:19,4.11
17-01-18 18:20,4.14
17-01-18 18:21,4.17
17-01-18 18:22,4.19
17-01-18 18:23,4.23
17-01-18 18:24,4.26
17-01-18 18:25,4.28
17-01-18 18:26,4.31
17-01-18 18:27,4.32
17-01-18 18:28,4.35
17-01-18 18:29,4.38
17-01-18 18:30,4.43
17-01-18 18:32,4.44
17-01-18 18:33,4.49
17-01-18 18:34,4.5
17-01-18 18:35,4.55
17-01-18 18:36,4.58
17-01-18 18:37,4.61
17-01-18 18:38,4.63
17-01-18 18:39,4.66
17-01-18 18:40,4.68
17-01-18 18:42,4.76
17-01-18 18:44,4.79
17-01-18 18:45,4.85
17-01-18 18:46,4.87
17-01-18 18:47,4.9
17-01-18 18:48,4.94
17-01-18 18:49,4.97
17-01-18 18:50,4.99
17-01-18 18:51,5.03
17-01-18 18:52,5.06
17-01-18 18:56,5.17
17-01-18 18:58,5.23
17-01-18 19:00,5.32
17-01-18 19:01,5.35
17-01-18 19:02,5.36
17-01-18 19:03,5.39
17-01-18 19:04,5.45
17-01-18 19:05,5.48
17-01-18 19:06,5.53
17-01-18 19:07,5.56
17-01-18 19:08,5.6
17-01-18 19:09,5.65
17-01-18 19:10,5.66
17-01-18 19:11,5.69
17-01-18 19:13,5.74
17-01-18 19:14,5.77
17-01-18 19:15,5.83
17-01-18 19:16,5.88
17-01-18 19:17,5.89
17-01-18 19:18,5.92
17-01-18 19:19,5.98
17-01-18 19:20,6.01
17-01-18 19:21,6.04
17-01-18 19:22,6.09
17-01-18 19:23,6.12
17-01-18 19:24,6.16
17-01-18 19:25,6.21
17-01-18 19:26,6.25
17-01-18 19:27,6.3
17-01-18 19:28,6.33
17-01-18 19:29,6.37
17-01-18 19:30,6.42
17-01-18 19:31,6.45
17-01-18 19:32,6.49
17-01-18 19:33,6.54
17-01-18 19:34,6.57
17-01-18 19:35,6.63
17-01-18 19:36,6.64
17-01-18 19:37,6.7
17-01-18 19:38,6.75
17-01-18 19:39,6.79
17-01-18 19:40,6.84
17-01-18 19:41,6.85
17-01-18 19:42,6.9
17-01-18 19:44,6.93
17-01-18 19:45,6.99
17-01-18 19:46,7.03
17-01-18 19:47,7.06
17-01-18 19:48,7.11
17-01-18 19:49,7.11
17-01-18 19:50,7.18
17-01-18 19:51,7.23
17-01-18 19:52,7.25
17-01-18 19:53,7.29
17-01-18 19:54,7.35
17-01-18 19:55,7.37
17-01-18 19:57,7.46
17-01-18 19:58,7.52
17-01-18 20:00,7.55
17-01-18 20:01,7.59
17-01-18 20:02,7.65
17-01-18 20:03,7.68
17-01-18 20:04,7.73
17-01-18 20:05,7.77
17-01-18 20:06,7.8
17-01-18 20:07,7.85
17-01-18 20:08,7.91
17-01-18 20:09,7.95
17-01-18 20:10,8.01
17-01-18 20:11,8.04
17-01-18 20:12,8.07
17-01-18 20:13,8.12
17-01-18 20:14,8.16
17-01-18 20:15,8.21
17-01-18 20:16,8.27
17-01-18 20:17,8.34
17-01-18 20:18,8.36
17-01-18 20:19,8.39
17-01-18 20:20,8.42
17-01-18 20:21,8.51
17-01-18 20:22,8.55
17-01-18 20:23,8.59
17-01-18 20:24,8.63
17-01-18 20:25,8.68
17-01-18 20:26,8.74
17-01-18 20:27,8.78
17-01-18 20:28,8.83
17-01-18 20:29,8.87
17-01-18 20:31,8.89
17-01-18 20:32,8.92
17-01-18 20:33,9.02
17-01-18 20:34,9.05
17-01-18 20:35,9.1
17-01-18 20:36,9.13
17-01-18 20:37,9.16
17-01-18 20:38,9.23
17-01-18 20:39,9.25
17-01-18 20:40,9.29
17-01-18 20:41,9.32
17-01-18 20:42,9.38
17-01-18 20:43,9.41
17-01-18 20:44,9.46
17-01-18 20:45,9.5
17-01-18 20:46,9.53
17-01-18 20:47,9.59
17-01-18 20:48,9.62
17-01-18 20:49,9.66
17-01-18 20:50,9.7
17-01-18 20:51,9.77
17-01-18 20:52,9.79
17-01-18 20:53,9.85
17-01-18 20:54,9.9
17-01-18 20:56,9.96
17-01-18 20:58,10.01
17-01-18 20:59,10.08
17-01-18 21:00,10.12
17-01-18 21:01,10.17
17-01-18 21:02,10.23
17-01-18 21:03,10.29
17-01-18 21:04,10.32
17-01-18 21:05,10.35
17-01-18 21:06,10.39
17-01-18 21:07,10.42
17-01-18 21:08,10.48
17-01-18 21:09,10.5
17-01-18 21:10,10.57
17-01-18 21:12,10.6
17-01-18 21:13,10.62
17-01-18 21:14,10.68
17-01-18 21:15,10.74
17-01-18 21:16,10.77
17-01-18 21:17,10.8
17-01-18 21:18,10.84
17-01-18 21:19,10.89
17-01-18 21:20,10.93
17-01-18 21:21,11
17-01-18 21:22,11.05
17-01-18 21:23,11.05
17-01-18 21:24,11.1
17-01-18 21:25,11.15
17-01-18 21:26,11.18
17-01-18 21:27,11.24
17-01-18 21:28,11.26
17-01-18 21:29,11.33
17-01-18 21:30,11.33
17-01-18 21:31,11.37
17-01-18 21:32,11.4
17-01-18 21:33,11.43
17-01-18 21:34,11.48
17-01-18 21:35,11.49
17-01-18 21:36,11.5
17-01-18 21:37,11.52
17-01-18 21:38,11.58
17-01-18 21:39,11.58
17-01-18 21:41,11.6
17-01-18 21:42,11.61
17-01-18 21:43,11.6
17-01-18 21:44,11.64
17-01-18 21:45,11.66
17-01-18 21:46,11.67
17-01-18 21:47,11.69
17-01-18 21:48,11.67
17-01-18 21:49,11.7
17-01-18 21:50,11.7
17-01-18 21:51,11.72
17-01-18 21:52,11.73
17-01-18 21:53,11.7
17-01-18 21:54,11.73
17-01-18 21:55,11.73
17-01-18 21:57,11.75
17-01-18 21:59,11.76
17-01-18 22:00,11.75
17-01-18 22:01,11.75
17-01-18 22:02,11.76
17-01-18 22:03,11.78
17-01-18 22:04,11.79
17-01-18 22:05,11.76
17-01-18 22:06,11.73
17-01-18 22:07,11.75
17-01-18 22:08,11.73
17-01-18 22:09,11.73
17-01-18 22:10,11.72
17-01-18 22:11,11.67
17-01-18 22:12,11.66
17-01-18 22:13,11.64
17-01-18 22:14,11.61
17-01-18 22:15,11.58
17-01-18 22:16,11.55
17-01-18 22:17,11.52
17-01-18 22:18,11.52
17-01-18 22:19,11.49
17-01-18 22:20,11.45
17-01-18 22:21,11.39
17-01-18 22:22,11.37
17-01-18 22:23,11.34
17-01-18 22:24,11.29
17-01-18 22:25,11.26
17-01-18 22:26,11.24
17-01-18 22:27,11.19
17-01-18 22:29,11.13
17-01-18 22:30,11.1
17-01-18 22:31,11.07
17-01-18 22:32,11
17-01-18 22:33,10.92
17-01-18 22:34,10.89
17-01-18 22:35,10.84
17-01-18 22:36,10.77
17-01-18 22:37,10.71
17-01-18 22:38,10.66
17-01-18 22:39,10.6
17-01-18 22:40,10.54
17-01-18 22:41,10.48
17-01-18 22:42,10.45
17-01-18 22:43,10.39
17-01-18 22:44,10.32
17-01-18 22:45,10.26
17-01-18 22:46,10.21
17-01-18 22:47,10.15
17-01-18 22:48,10.11
17-01-18 22:49,10.06
17-01-18 22:50,10.01
17-01-18 22:51,9.96
17-01-18 22:52,9.93
17-01-18 22:53,9.87
17-01-18 22:54,9.82
17-01-18 22:56,9.71
17-01-18 22:58,9.66
17-01-18 22:59,9.61
17-01-18 23:00,9.56
17-01-18 23:01,9.52
17-01-18 23:02,9.47
17-01-18 23:03,9.43
17-01-18 23:04,9.37
17-01-18 23:05,9.34
17-01-18 23:06,9.28
17-01-18 23:07,9.22
17-01-18 23:08,9.19
17-01-18 23:09,9.14
17-01-18 23:10,9.08
17-01-18 23:11,9.02
17-01-18 23:12,8.99
17-01-18 23:13,8.93
17-01-18 23:14,8.89
17-01-18 23:15,8.83
17-01-18 23:16,8.78
17-01-18 23:17,8.71
17-01-18 23:18,8.63
17-01-18 23:19,8.62
17-01-18 23:21,8.54
17-01-18 23:22,8.48
17-01-18 23:23,8.42
17-01-18 23:24,8.36
17-01-18 23:25,8.3
17-01-18 23:26,8.24
17-01-18 23:27,8.16
17-01-18 23:28,8.12
17-01-18 23:29,8.06
17-01-18 23:30,8
17-01-18 23:31,7.95
17-01-18 23:32,7.91
17-01-18 23:33,7.83
17-01-18 23:34,7.79
17-01-18 23:35,7.71
17-01-18 23:36,7.65
17-01-18 23:37,7.62
17-01-18 23:38,7.55
17-01-18 23:39,7.5
17-01-18 23:40,7.46
17-01-18 23:41,7.4
17-01-18 23:42,7.37
17-01-18 23:43,7.32
17-01-18 23:44,7.27
17-01-18 23:45,7.2
17-01-18 23:46,7.16
17-01-18 23:47,7.13
17-01-18 23:48,7.09
17-01-18 23:49,7.03
17-01-18 23:51,6.99
17-01-18 23:52,6.93
17-01-18 23:53,6.88
17-01-18 23:54,6.84
17-01-18 23:55,6.79
17-01-18 23:57,6.67
17-01-18 23:59,6.61
18-01-18 0:00,6.57
18-01-18 0:01,6.49
18-01-18 0:02,6.45
18-01-18 0:03,6.37
18-01-18 0:04,6.33
18-01-18 0:05,6.27
18-01-18 0:06,6.21
18-01-18 0:07,6.15
18-01-18 0:08,6.09
18-01-18 0:09,6.02
18-01-18 0:10,5.96
18-01-18 0:11,5.92
18-01-18 0:12,5.86
18-01-18 0:13,5.81
18-01-18 0:14,5.77
18-01-18 0:15,5.71
18-01-18 0:16,5.63
18-01-18 0:17,5.59
18-01-18 0:18,5.54
18-01-18 0:19,5.51
18-01-18 0:20,5.44
18-01-18 0:21,5.41
18-01-18 0:22,5.35
18-01-18 0:23,5.3
18-01-18 0:25,5.29
18-01-18 0:26,5.23
18-01-18 0:27,5.2
18-01-18 0:28,5.15
18-01-18 0:29,5.14
18-01-18 0:30,5.08
18-01-18 0:31,5.06
18-01-18 0:32,5
18-01-18 0:33,4.99
18-01-18 0:34,4.96
18-01-18 0:35,4.91
18-01-18 0:36,4.88
18-01-18 0:37,4.87
18-01-18 0:38,4.85
18-01-18 0:39,4.81
18-01-18 0:40,4.76
18-01-18 0:41,4.75
18-01-18 0:42,4.7
18-01-18 0:43,4.67
18-01-18 0:44,4.63
18-01-18 0:45,4.58
18-01-18 0:46,4.53
18-01-18 0:47,4.49
18-01-18 0:48,4.46
18-01-18 0:49,4.41
18-01-18 0:50,4.35
18-01-18 0:51,4.31
18-01-18 0:52,4.28
18-01-18 0:53,4.22
18-01-18 0:55,4.17
18-01-18 0:57,4.07
18-01-18 0:58,3.99
18-01-18 0:59,3.95
18-01-18 1:00,3.89
18-01-18 1:01,3.84
18-01-18 1:02,3.78
18-01-18 1:03,3.72
18-01-18 1:04,3.66
18-01-18 1:05,3.63
18-01-18 1:07,3.57
18-01-18 1:08,3.5
18-01-18 1:09,3.45
18-01-18 1:10,3.39
18-01-18 1:11,3.34
18-01-18 1:12,3.3
18-01-18 1:13,3.22
18-01-18 1:14,3.19
18-01-18 1:15,3.13
18-01-18 1:16,3.09
18-01-18 1:17,3.04
18-01-18 1:18,2.98
18-01-18 1:19,2.92
18-01-18 1:20,2.85
18-01-18 1:21,2.83
18-01-18 1:22,2.79
18-01-18 1:23,2.76
18-01-18 1:24,2.71
18-01-18 1:25,2.67
18-01-18 1:26,2.62
18-01-18 1:27,2.58
18-01-18 1:28,2.53
18-01-18 1:29,2.49
18-01-18 1:30,2.44
18-01-18 1:31,2.4
18-01-18 1:32,2.37
18-01-18 1:33,2.32
18-01-18 1:34,2.28
18-01-18 1:35,2.25
18-01-18 1:36,2.2
18-01-18 1:37,2.17
18-01-18 1:39,2.13
18-01-18 1:40,2.09
18-01-18 1:41,2.07
18-01-18 1:42,2.02
18-01-18 1:43,1.97
18-01-18 1:44,1.93
18-01-18 1:45,1.9
18-01-18 1:46,1.87
18-01-18 1:47,1.84
18-01-18 1:48,1.81
18-01-18 1:49,1.75
18-01-18 1:50,1.72
18-01-18 1:51,1.69
18-01-18 1:52,1.64
18-01-18 1:53,1.61
18-01-18 1:54,1.57
18-01-18 1:55,1.54
18-01-18 1:57,1.46
18-01-18 1:59,1.42
18-01-18 2:00,1.37
18-01-18 2:01,1.34
18-01-18 2:02,1.3
18-01-18 2:03,1.28
18-01-18 2:04,1.25
18-01-18 2:05,1.22
18-01-18 2:06,1.19
18-01-18 2:07,1.16
18-01-18 2:08,1.13
18-01-18 2:09,1.1
18-01-18 2:10,1.07
18-01-18 2:11,1.06
18-01-18 2:12,1.03
18-01-18 2:13,1.03
18-01-18 2:14,1
18-01-18 2:15,0.97
18-01-18 2:16,0.95
18-01-18 2:17,0.93
18-01-18 2:18,0.92
18-01-18 2:20,0.89
18-01-18 2:21,0.89
18-01-18 2:22,0.86
18-01-18 2:23,0.84
18-01-18 2:24,0.84
18-01-18 2:25,0.83
18-01-18 2:26,0.82
18-01-18 2:27,0.8
18-01-18 2:28,0.8
18-01-18 2:29,0.8
18-01-18 2:30,0.79
18-01-18 2:31,0.79
18-01-18 2:32,0.77
18-01-18 2:33,0.77
18-01-18 2:34,0.77
18-01-18 2:35,0.77
18-01-18 2:36,0.77
18-01-18 2:37,0.77
18-01-18 2:38,0.77
18-01-18 2:39,0.76
18-01-18 2:40,0.76
18-01-18 2:41,0.76
18-01-18 2:42,0.77
18-01-18 2:43,0.77
18-01-18 2:44,0.77
18-01-18 2:45,0.79
18-01-18 2:46,0.79
18-01-18 2:48,0.8
18-01-18 2:49,0.8
18-01-18 2:50,0.82
18-01-18 2:51,0.82
18-01-18 2:52,0.82
18-01-18 2:53,0.82
18-01-18 2:54,0.83
18-01-18 2:55,0.82
18-01-18 2:57,0.83
18-01-18 2:58,0.83
18-01-18 2:59,0.83
18-01-18 3:00,0.83
18-01-18 3:02,0.84
18-01-18 3:03,0.83
18-01-18 3:04,0.83
18-01-18 3:05,0.82
18-01-18 3:06,0.82
18-01-18 3:07,0.8
18-01-18 3:08,0.79
18-01-18 3:09,0.77
18-01-18 3:10,0.76
18-01-18 3:11,0.74
18-01-18 3:12,0.72
18-01-18 3:13,0.72
18-01-18 3:14,0.71
18-01-18 3:15,0.68
18-01-18 3:16,0.68
18-01-18 3:17,0.67
18-01-18 3:18,0.67
18-01-18 3:19,0.65
18-01-18 3:20,0.65
18-01-18 3:21,0.65
18-01-18 3:22,0.63
18-01-18 3:23,0.62
18-01-18 3:24,0.62
18-01-18 3:25,0.62
18-01-18 3:26,0.62
18-01-18 3:27,0.6
18-01-18 3:28,0.6
18-01-18 3:29,0.6
18-01-18 3:30,0.6
18-01-18 3:31,0.59
18-01-18 3:33,0.6
18-01-18 3:34,0.59
18-01-18 3:35,0.59
18-01-18 3:36,0.6
18-01-18 3:37,0.59
18-01-18 3:38,0.59
18-01-18 3:39,0.59
18-01-18 3:40,0.6
18-01-18 3:41,0.6
18-01-18 3:42,0.6
18-01-18 3:43,0.6
18-01-18 3:44,0.6
18-01-18 3:45,0.62
18-01-18 3:46,0.62
18-01-18 3:47,0.63
18-01-18 3:48,0.63
18-01-18 3:49,0.65
18-01-18 3:50,0.65
18-01-18 3:51,0.65
18-01-18 3:52,0.65
18-01-18 3:53,0.65
18-01-18 3:54,0.65
18-01-18 3:57,0.65
18-01-18 3:59,0.67
18-01-18 4:00,0.67
18-01-18 4:01,0.65
18-01-18 4:02,0.65
18-01-18 4:03,0.65
18-01-18 4:04,0.65
18-01-18 4:05,0.65
18-01-18 4:06,0.63
18-01-18 4:07,0.63
18-01-18 4:08,0.62
18-01-18 4:09,0.62
18-01-18 4:10,0.6
18-01-18 4:11,0.59
18-01-18 4:12,0.59
18-01-18 4:13,0.58
18-01-18 4:14,0.58
18-01-18 4:15,0.56
18-01-18 4:16,0.56
18-01-18 4:17,0.54
18-01-18 4:18,0.54
18-01-18 4:19,0.54
18-01-18 4:20,0.53
18-01-18 4:21,0.53
18-01-18 4:22,0.53
18-01-18 4:23,0.51
18-01-18 4:24,0.53
18-01-18 4:25,0.51
18-01-18 4:26,0.51
18-01-18 4:27,0.51
18-01-18 4:29,0.51
18-01-18 4:30,0.5
18-01-18 4:31,0.5
18-01-18 4:32,0.5
18-01-18 4:33,0.5
18-01-18 4:34,0.5
18-01-18 4:35,0.5
18-01-18 4:36,0.5
18-01-18 4:37,0.5
18-01-18 4:38,0.5
18-01-18 4:39,0.51
18-01-18 4:40,0.51
18-01-18 4:41,0.51
18-01-18 4:42,0.51
18-01-18 4:43,0.51
18-01-18 4:44,0.51
18-01-18 4:45,0.51
18-01-18 4:46,0.51
18-01-18 4:47,0.51
18-01-18 4:48,0.51
18-01-18 4:49,0.53
18-01-18 4:50,0.53
18-01-18 4:51,0.53
18-01-18 4:52,0.53
18-01-18 4:53,0.54
18-01-18 4:54,0.54
18-01-18 4:57,0.54
18-01-18 4:58,0.54
18-01-18 4:59,0.54
18-01-18 5:00,0.54
18-01-18 5:01,0.54
18-01-18 5:02,0.54
18-01-18 5:04,0.54
18-01-18 5:05,0.54
18-01-18 5:06,0.53
18-01-18 5:07,0.53
18-01-18 5:08,0.53
18-01-18 5:09,0.53
18-01-18 5:10,0.51
18-01-18 5:11,0.51
18-01-18 5:12,0.51
18-01-18 5:13,0.5
18-01-18 5:14,0.5
18-01-18 5:15,0.5
18-01-18 5:16,0.5
18-01-18 5:17,0.48
18-01-18 5:18,0.48
18-01-18 5:19,0.47
18-01-18 5:20,0.47
18-01-18 5:21,0.47
18-01-18 5:22,0.47
18-01-18 5:23,0.47
18-01-18 5:24,0.45
18-01-18 5:25,0.47
18-01-18 5:26,0.45
18-01-18 5:27,0.45
18-01-18 5:28,0.45
18-01-18 5:29,0.45
18-01-18 5:30,0.45
18-01-18 5:31,0.45
18-01-18 5:32,0.45
18-01-18 5:34,0.45
18-01-18 5:35,0.45
18-01-18 5:36,0.44
18-01-18 5:37,0.44
18-01-18 5:38,0.44
18-01-18 5:39,0.44
18-01-18 5:40,0.44
18-01-18 5:41,0.44
18-01-18 5:42,0.44
18-01-18 5:43,0.44
18-01-18 5:44,0.44
18-01-18 5:45,0.44
18-01-18 5:46,0.44
18-01-18 5:47,0.44
18-01-18 5:48,0.44
18-01-18 5:49,0.44
18-01-18 5:50,0.45
18-01-18 5:51,0.45
18-01-18 5:52,0.45
18-01-18 5:53,0.45
18-01-18 5:54,0.47
18-01-18 5:55,0.47
18-01-18 5:58,0.47
18-01-18 5:59,0.47
18-01-18 6:00,0.47
18-01-18 6:01,0.48
18-01-18 6:02,0.48
18-01-18 6:03,0.48
18-01-18 6:04,0.48
18-01-18 6:05,0.48
18-01-18 6:06,0.48
18-01-18 6:07,0.48
18-01-18 6:08,0.47
18-01-18 6:09,0.47
18-01-18 6:10,0.47
18-01-18 6:11,0.48
18-01-18 6:12,0.47
18-01-18 6:13,0.47
18-01-18 6:14,0.45
18-01-18 6:15,0.45
18-01-18 6:16,0.45
18-01-18 6:17,0.44
18-01-18 6:18,0.44
18-01-18 6:20,0.44
18-01-18 6:21,0.44
18-01-18 6:22,0.42
18-01-18 6:23,0.44
18-01-18 6:24,0.42
18-01-18 6:25,0.42
18-01-18 6:26,0.42
18-01-18 6:27,0.42
18-01-18 6:28,0.42
18-01-18 6:29,0.41
18-01-18 6:30,0.41
18-01-18 6:31,0.41
18-01-18 6:32,0.41
18-01-18 6:33,0.41
18-01-18 6:34,0.41
18-01-18 6:35,0.41
18-01-18 6:36,0.41
18-01-18 6:37,0.41
18-01-18 6:38,0.41
18-01-18 6:39,0.41
18-01-18 6:40,0.39
18-01-18 6:41,0.41
18-01-18 6:42,0.41
18-01-18 6:43,0.41
18-01-18 6:44,0.41
18-01-18 6:45,0.41
18-01-18 6:46,0.41
18-01-18 6:47,0.41
18-01-18 6:49,0.41
18-01-18 6:50,0.41
